District,Lat_Y,Long_X,Loc_ID,Name,NIDID,DataURL,DamSummaryURL,WQReportURL,LocSummaryURL,AnnualVarURL
NWO,40.78268333,-96.63651389,1280030,Salt Creek Dam 17,NE01061,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=1280030&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=1280030&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=1280030&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=1280030&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=1280030
NWO,40.97056667,-96.85272222,1160030,Salt Creek Dam 18,NE01063,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=1160030&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=1160030&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=1160030&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=1160030&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=1160030
NWO,40.58527778,-96.84654167,8364030,Salt Creek Dam 2,NE01062,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=8364030&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=8364030&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=8364030&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=8364030&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=8364030
NWO,40.628025,-96.79023611,8365030,Salt Creek Dam 4,NE01064,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=8365030&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=8365030&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=8365030&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=8365030&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=8365030
NWO,40.62033889,-96.58303889,8366030,Salt Creek Dam 8,NE01056,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=8366030&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=8366030&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=8366030&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=8366030&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=8366030
NWO,40.60430833,-96.63625278,8367030,Salt Creek Dam 9,NE01059,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=8367030&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=8367030&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=8367030&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=8367030&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=8367030
NWP,42.056792,-123.109491,48186029,Applegate Lake Near Copper,OR00624,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=48186029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=48186029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=48186029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=48186029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=48186029
NWP,44.75091667,-122.283,47588029,Big Cliff Dam,OR00003,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=47588029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=47588029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=47588029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=47588029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=47588029
NWP,44.1725,-122.3254167,50783029,Blue River Dam,OR00013,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=50783029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=50783029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=50783029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=50783029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=50783029
NWP,43.7159167,-123.0498056,50943029,Cottage Grove Dam,OR00005,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=50943029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=50943029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=50943029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=50943029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=50943029
NWP,44.1277778,-122.2447222,50103029,Cougar Dam,OR00015,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=50103029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=50103029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=50103029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=50103029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=50103029
NWP,44.72147222,-122.2501667,48454029,Detroit Dam,OR00004,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=48454029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=48454029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=48454029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=48454029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=48454029
NWP,43.9239722,-122.8055556,50989029,Dexter Dam,OR00006,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=50989029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=50989029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=50989029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=50989029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=50989029
NWP,43.7866111,-122.95475,51034029,Dorena Dam,OR00008,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=51034029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=51034029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=51034029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=51034029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=51034029
NWP,43.9458056,-122.7581667,51112029,Fall Creek Dam,OR00007,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=51112029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=51112029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=51112029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=51112029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=51112029
NWP,44.12,-123.3015556,51485029,Fern Ridge Dam,OR00016,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=51485029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=51485029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=51485029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=51485029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=51485029
NWP,44.415,-122.67,48514029,Foster Reservoir,OR00012,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=48514029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=48514029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=48514029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=48514029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=48514029
NWP,44.45,-122.548889,48574029,Green Peter Reservoir,OR00010,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=48574029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=48574029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=48574029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=48574029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=48574029
NWP,43.7098056,-122.4218056,51142029,Hills Creek Dam,OR00014,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=51142029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=51142029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=51142029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=51142029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=51142029
NWP,43.9151111,-122.7523611,51231029,Lookout Point Dam,OR00009,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=51231029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=51231029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=51231029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=51231029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=51231029
NWP,42.67096,-122.674762,48202029,Lost Creek Dam,OR00612,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=48202029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=48202029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=48202029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=48202029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=48202029
NWP,45.347073,-119.544744,47608029,Willow Creek Lake At Heppner,OR00746,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=47608029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=47608029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=47608029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=47608029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=47608029
NWS,48.17925,-116.999674,21906028,Albeni Falls Dam,ID00319,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=21906028&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=21906028&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=21906028&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=21906028&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=21906028
NWS,47.27675,-121.7871194,53847029,Howard Hanson Res Nr Palmer Wa,WA00298,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=53847029&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=53847029&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=53847029&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=53847029&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=53847029
